CODE_DEPARTEMENT,MOIS_ANNEE,TEMP_MOYENNE_C,TEMP_MAX_MOY_C,TEMP_MIN_MOY_C
32,2027-03,12.674972816958455,18.768419461632824,6.2723316972213015
32,2027-04,16.623765805591535,24.081560745644754,9.45834890986211
32,2027-05,19.110189552048997,26.565370190860616,11.92330098587264
32,2027-06,23.39644373718108,32.34761765752564,15.706013850474532
33,2026-07,24.33958423477118,30.583496604129778,17.275077066294717
33,2026-08,25.252080989126213,33.25574328441972,17.185113094181048
33,2026-09,20.351068051542793,26.30583262508715,13.865898667047325
33,2026-10,18.47739582678941,24.155748195594565,12.526929062810083
33,2026-11,13.97768328089428,18.459610975469534,8.683293971025313
33,2026-12,10.432938023778073,14.735142357065316,5.684890115860236
33,2027-01,9.160658903703107,13.033348374240513,4.537618182696131
33,2027-02,12.509890975095608,17.248425282036255,6.875699317749092
33,2027-03,13.41381212938774,19.914237444115546,6.839396241950983
33,2027-04,17.271291836838742,24.758157190594797,9.689726885525872
33,2027-05,19.73495500555002,26.80803257972269,12.498603887632937
33,2027-06,23.449393200749043,32.2008707548914,15.642788827612332
34,2026-07,25.03898566651208,32.35199591806189,17.901342454125505
34,2026-08,25.42384154972882,33.298413302298584,17.921084206747455
34,2026-09,19.186615920432043,25.538825527424706,13.182096223685692
34,2026-10,16.916533723643624,23.092685347083254,11.281592152591895
34,2026-11,12.010989552195607,17.064564132630302,7.241229762100522
34,2026-12,9.357677595983818,13.736844798579671,5.406364849492363
34,2027-01,7.760482625849899,12.195864007932785,3.781630980257763
34,2027-02,10.154613793855939,15.191779255359489,5.428667166089388
34,2027-03,11.207795074897636,16.58330756331907,6.240234183545485
34,2027-04,15.36839463874455,22.366959811862866,8.693038139843472
34,2027-05,17.900690359959587,24.60057573143119,11.475189562547184
34,2027-06,22.879403331399196,30.401694232651092,15.47388489718418
35,2026-07,22.361219098272976,29.503411076390105,15.370785110300485
35,2026-08,23.007746668141916,30.292928648197364,15.827472300367926
35,2026-09,19.46204005241185,25.75692242278954,13.38462670380766
35,2026-10,17.143155578765196,22.974514304500637,11.49620034855385
35,2026-11,12.83643127182354,17.335490116134242,8.463386958897928
35,2026-12,9.986580706880611,13.889804520270513,6.119632975133004
35,2027-01,8.41659553174451,12.979738941219706,3.8657999837207444
35,2027-02,10.5012057820994,14.817485860423833,6.301746099270213
35,2027-03,12.415667238364966,18.41120521554,6.4233819139538895
35,2027-04,15.659134990262183,22.46840145735824,8.729276544745922
35,2027-05,17.79842226192427,23.97696640019264,11.553509682434921
35,2027-06,20.76622999611126,27.27681857839859,13.93618814904108
36,2026-07,25.86752449303345,33.20225822012296,16.641918251667835
36,2026-08,25.467904429694393,33.92853952436609,16.05602311322281
36,2026-09,19.666942902819542,25.931088194812894,12.542803321752384
36,2026-10,17.71634485239155,23.345230465185928,11.175526462079807
36,2026-11,13.201648093276285,17.809531099263257,7.380470535214447
36,2026-12,9.465811451789929,13.61145544590436,4.342122163337095
36,2027-01,8.607664426681586,13.28054601722123,2.686025394896249
36,2027-02,11.508671018928178,16.939718310167226,4.722159674222442
36,2027-03,12.595398080265067,19.67719841357531,4.541619380047536
36,2027-04,16.365377645495602,24.332386197174838,7.226634089816843
36,2027-05,19.442816954276886,26.79741732130613,10.613017993584602
36,2027-06,23.15622119409328,31.077820346172487,14.085799237923508
37,2026-07,24.831687148925074,32.79993167692742,16.128140206638047
37,2026-08,24.652721010042,33.04493816089219,15.781255558691804
37,2026-09,20.15626768539552,26.02712099669495,12.95685689995933
37,2026-10,17.83837241484742,23.218063184966393,11.184768200705719
37,2026-11,12.672353119184317,17.571017819380348,7.3499779611573
37,2026-12,9.808012022324837,13.952656660010193,5.1729629814825095
37,2027-01,8.359292178529333,13.492587421465096,2.8638989827656984
37,2027-02,10.547588814794917,16.054211269586435,5.077227225420065
37,2027-03,12.90003904098133,20.087203608223447,5.3740224719452
37,2027-04,16.09951579669005,24.730405253341054,7.629415651495875
37,2027-05,18.766437102161564,26.679861615476526,11.023132793173954
37,2027-06,22.452633134988073,31.75140916172449,14.305954637205815
38,2026-07,19.647779538286343,26.30656675648478,13.101813785812121
38,2026-08,20.907864916838825,28.33892021115103,13.93442016901877
38,2026-09,14.885273570779232,20.475950069028453,9.568369028612496
38,2026-10,12.315454163587995,17.4058519833253,7.534043477947885
38,2026-11,7.065545876423505,12.135097314585263,2.3680400862978352
38,2026-12,3.787718619438921,8.533978543576634,-0.5613540432839452
38,2027-01,2.549951206908498,7.177635019842153,-1.6116125013820988
38,2027-02,5.163530834037947,10.212981716592315,0.5195821973676411
38,2027-03,6.578149443474018,12.289682330767956,1.2561883022581208
38,2027-04,11.247214592214027,18.300147452374155,4.728303010882793
38,2027-05,13.98424843043338,20.498024794493396,7.917653437304879
38,2027-06,17.801798685401074,25.04799346971019,11.229036897456101
39,2026-07,20.73522316401397,27.620221394244243,13.38453295585067
39,2026-08,21.602092327849203,29.518421553970093,13.579422345325213
39,2026-09,16.245974347709627,22.50743605720773,9.913525124248524
39,2026-10,13.501765363475931,19.227794066842844,7.5855186418199185
39,2026-11,7.798550349198314,12.989014601333144,2.7739108681466114
39,2026-12,4.282770279398542,9.84488244511476,-0.8206019446930012
39,2027-01,3.6773494125955573,8.847863493265953,-1.3295680966073005
39,2027-02,6.5031463106897816,11.903358888404062,1.3396753340527472
39,2027-03,8.160276157019668,14.982266759304334,1.493804848274438
39,2027-04,11.943122917195627,20.049951613520754,4.099091562399899
39,2027-05,15.124862863834194,22.531150413926394,7.939203091521647
39,2027-06,18.667948392570576,26.47369054858023,11.638161459326767
40,2026-07,24.017472290781914,30.5873615215102,16.80261893293389
40,2026-08,25.05528031847541,33.25300302080298,16.818993265987217
40,2026-09,20.478584114689728,26.96633809884359,13.016020426349968
40,2026-10,18.19874914549945,24.89537444312259,11.164424206862519
40,2026-11,13.58189988689234,18.90243152454719,7.2778719275813435
40,2026-12,10.38336688281993,15.351517220313744,4.896795758801294
40,2027-01,9.253767288142363,13.68541409664025,3.807500306889719
40,2027-02,12.651523855361372,18.17471947659834,6.355393693832976
40,2027-03,12.92044151408222,19.856596559700034,5.507736288066984
40,2027-04,16.987795543279738,24.973898225421923,9.07196280889529
40,2027-05,19.434413749698,26.94093970889761,11.688404002467575
40,2027-06,23.408622132732102,32.965115619708456,15.142549228653065
41,2026-07,24.15740535424605,32.10021407814832,15.334513525687067
41,2026-08,23.799248772310516,32.15071375653214,14.842925770117736
41,2026-09,19.47934898448806,25.29351935366853,12.01230974803927
41,2026-10,17.170983985157836,22.52736318747098,10.214498046510133
41,2026-11,11.64624008968,16.632249563294007,6.145827500955369
41,2026-12,9.098098597638833,13.278507427827899,4.248625324113044
41,2027-01,7.695813061549244,12.845928256551923,2.156469489953279
41,2027-02,10.116840323555953,15.92882827817146,4.27241552071101
41,2027-03,12.235980145444278,19.487453024770193,4.430023771837571
41,2027-04,15.405346366722531,24.18826302574669,6.603966882852688
41,2027-05,18.27225088517631,26.344106951505115,10.275813998539586
41,2027-06,21.863364366189035,31.607687774856597,13.455270524483081
42,2026-07,22.03654052109263,29.069434369493255,15.027346257653779
42,2026-08,23.163887075150633,30.866827706918155,15.479675827884778
42,2026-09,16.912765318785517,22.588906887276718,11.203529350850912
42,2026-10,14.675273172659924,19.870854488715533,9.2685736444093
42,2026-11,9.463443227363841,14.386639197443323,4.5022209467369585
42,2026-12,5.909643891720924,10.602529647903014,1.130110027803872
42,2027-01,4.808049431726145,9.399436517430948,0.281369570561311
42,2027-02,7.254660655295449,12.516705498741313,2.0282181755809967
42,2027-03,8.580745483275736,14.233326143979177,3.0782189409747107
42,2027-04,12.636750104373835,19.765155926685278,5.779009457645053
42,2027-05,15.874300911968108,22.620723938792995,9.255635202219851
42,2027-06,19.612005338363307,26.788844756929414,12.94899137127537
43,2026-07,20.46653733249375,28.09229828222921,12.847432962232634
43,2026-08,21.301182288969525,29.67479820777351,13.294362433642492
43,2026-09,15.435923327761206,21.655801767226826,9.117651805878435
43,2026-10,13.326703501914968,19.17974394705389,7.4117447882036895
43,2026-11,8.10763455016816,13.445470941118854,2.8689488042412874
43,2026-12,4.62924599440383,9.592985664372527,-0.24497396688524747
43,2027-01,3.554614912699663,8.386220255057928,-1.120298826847948
43,2027-02,5.900586885825472,11.548599165925062,0.42464068574985736
43,2027-03,6.941982679688944,12.651348791451854,1.3268149667713816
43,2027-04,10.857070949833084,18.093037700905008,4.064660112642612
43,2027-05,13.98808521916025,21.19115245424912,7.031624342848734
43,2027-06,17.50132160238007,24.932367504684287,10.489582401083501
44,2026-07,23.51321616047576,31.058922034446507,16.067376258124657
44,2026-08,23.992497926126983,31.698238534448695,16.25264704448687
44,2026-09,19.575605431456054,25.794797758588402,13.148346466014571
44,2026-10,17.66428511589915,23.580921651472366,11.464298217954346
44,2026-11,13.368446847184476,18.148967233642406,8.437791848431043
44,2026-12,10.344412991930257,14.430015600438544,6.060536217952585
44,2027-01,8.883677154016627,13.66370315171403,3.970023786886139
44,2027-02,10.988377872636564,15.534160481423061,6.4400267766272465
44,2027-03,12.993506899478673,19.273407868562806,6.640947496682085
44,2027-04,16.05381079678658,23.159962668282052,8.893255960630238
44,2027-05,18.584460868498045,25.390772882324786,11.707730622881495
44,2027-06,21.551855670938195,28.44633276973259,14.50019173542189
45,2026-07,23.960090701318858,31.700019179530752,15.336245179238226
45,2026-08,23.326165245352264,31.314881613255057,15.04223881478984
45,2026-09,18.763923172922368,24.50552184572227,12.380765848051839
45,2026-10,16.17854970417075,21.352549934850447,10.61762104406937
45,2026-11,10.32855086228976,15.345121047286177,5.790696782444741
45,2026-12,7.854040748661389,12.049096641674579,4.116108413081779
45,2027-01,6.484489645285918,11.813530671771709,1.8224351268590497
45,2027-02,9.022372351602176,14.985627428508849,3.6668923622171614
45,2027-03,11.019042522699378,18.471717710875733,4.148293317694018
45,2027-04,14.358180292915746,23.192257889589772,6.263296320504258
45,2027-05,17.200606721394966,25.34883198797477,9.76957906730947
45,2027-06,21.21152698109254,30.631303048810775,13.464948068626533
46,2026-07,23.581173747678662,30.49952433814774,15.8667062622145
46,2026-08,25.341505293578916,33.961092359798364,16.53664194300154
46,2026-09,18.90608328896857,24.960681522046553,12.075283875231761
46,2026-10,16.876816868925307,23.194262855946523,10.487410893527011
46,2026-11,12.052747661383792,16.852796731676943,6.492940136620101
46,2026-12,9.219356816137555,14.216283660517757,3.519951165699625
46,2027-01,7.435244862972437,12.218548844345204,2.1117000991875488
46,2027-02,10.910263957438586,16.11833419908972,4.797475084829075
46,2027-03,11.587309333269971,18.176841256783774,4.711062497725294
46,2027-04,16.150919009916205,23.869441640150725,7.760490637251039
46,2027-05,18.810845305178553,25.94188847661964,10.78865076095893
46,2027-06,22.970504882151324,31.017917574702697,14.17760244696036
47,2026-07,24.423666537530718,30.81537908549073,16.982632716574546
47,2026-08,25.84222046004603,34.463737909202116,17.280955738515726
47,2026-09,20.324509780913672,26.34524045888544,13.278047083038457
47,2026-10,18.116825745348397,24.05734436306719,11.620705171226488
47,2026-11,13.297767376380284,17.64911808850278,7.663232980078602
47,2026-12,9.876021869537116,14.459742538616382,4.933605541470675
47,2027-01,8.520109316666696,12.428811632349518,3.6544566176363498
47,2027-02,12.228739305010382,17.271302903708524,6.450277467462046
47,2027-03,12.795819104646307,19.36832388477971,5.815744859900765
47,2027-04,17.03381764256166,24.677399850948365,9.163972686945483
47,2027-05,19.640984869413636,27.005096462773203,11.975375405872812
47,2027-06,23.781903666133047,32.64961498862313,15.617438357378447
48,2026-07,21.368283366151452,28.77453241736944,13.532427748505052
48,2026-08,22.267396420286687,30.80217263129578,13.94968906499446
48,2026-09,15.594263558400042,21.813753997723897,9.433636375589778
48,2026-10,13.806689559933396,20.08260851887525,7.811737013479031
48,2026-11,8.501485208062727,13.384498672057017,3.484402794910739
48,2026-12,5.9665478018472795,10.517549690115676,1.279880316127523
48,2027-01,4.132692404353349,8.580075934572916,-0.4394249400952801
48,2027-02,6.689579980331586,11.858855386190212,1.4891510109295096
48,2027-03,7.503405931395106,12.989037657621603,2.109635921181334
48,2027-04,12.101513089185618,19.033718561884672,5.10224134343993
48,2027-05,13.875455491035032,20.378510344550524,7.35695325439225
48,2027-06,18.02461996051057,24.979560378834403,10.958449537975538
49,2026-07,24.93557708715852,33.13866902154938,16.564144254051417
49,2026-08,25.21861512981663,33.395763749756874,16.782548851445835
49,2026-09,20.81447427508568,27.027166061225245,13.778215964273793
49,2026-10,18.623203564905555,24.25105488185375,12.10271252242302
49,2026-11,13.547310199899096,18.310377749992075,8.415467797559508
49,2026-12,10.638198468276046,14.738704939900034,6.08526528418663
49,2027-01,9.188358307598168,14.033443052930094,4.003907080409225
49,2027-02,11.085526766334727,15.996824416281733,6.196359212110051
49,2027-03,13.549862928629633,20.133415481146898,6.664186200813397
49,2027-04,16.696137758295393,24.386855332697728,8.978080439766138
49,2027-05,19.478590183968073,26.86486397520568,12.142953761202756
49,2027-06,22.923822990038094,30.95479191078561,15.357751432053721
50,2026-07,20.224949024821917,25.427804467096042,14.982495525459427
50,2026-08,20.613757336369464,26.292744464611182,15.150459961994796
50,2026-09,17.7195176444979,22.543590963801137,13.193546974530411
50,2026-10,15.376525501270969,19.716237057431236,11.2379525552242
50,2026-11,11.810489655361232,15.62975813768431,8.223997338298927
50,2026-12,9.018904293907193,12.048173639525949,6.107925664261291
50,2027-01,7.404719895904906,11.396790460168615,3.5632366970186222
50,2027-02,9.607565126922596,13.203217373338525,6.161700303777686
50,2027-03,10.975665754219653,15.938012561521115,6.106507053400717
50,2027-04,13.60198005823704,19.26623728483056,7.91707943806324
50,2027-05,16.39082932284846,21.607894828358795,11.19047478476542
50,2027-06,19.14489173362535,24.657321902613262,13.527423733605856
51,2026-07,21.688375155221042,29.341762700699817,13.740288634103129
51,2026-08,22.05045346528279,30.192497975756776,13.843375305717377
51,2026-09,17.647849717100073,23.41546032630629,11.835144529276581
51,2026-10,14.441101701249464,19.712165564037328,9.051320829862641
51,2026-11,8.45543881938438,12.803372156788566,4.586078031288526
51,2026-12,5.788991631576805,9.840246936806254,2.2469924739101748
51,2027-01,4.491149192929755,8.885630750873727,0.490681713505325
51,2027-02,6.64188559844065,11.529190331169913,2.649224383628924
51,2027-03,9.256680939614736,16.275131378169302,3.0595397582380053
51,2027-04,12.449920202597829,20.341047368947027,5.185872827518377
51,2027-05,15.307200509340928,22.60261297342202,8.812865740419225
51,2027-06,19.3263838531949,26.999870701024346,12.57047816161063
52,2026-07,21.10049369738383,28.957316151191577,13.11938379958245
52,2026-08,21.68639715919783,30.218420940457886,13.575538492748162
52,2026-09,16.312545682690143,22.50018952463983,10.864228812516986
52,2026-10,13.708170009186249,19.82012261378521,8.341790119407461
52,2026-11,7.734278697486897,12.966989745989885,3.2095579037901283
52,2026-12,4.6629700711297986,9.507005471512477,0.6943160713223168
52,2027-01,3.8159356559358137,8.801376045906949,-0.4730428529708156
52,2027-02,6.250925301406648,11.512479281275187,1.698962627366681
52,2027-03,8.204865343952378,15.73344582526533,1.6490115016013045
52,2027-04,11.944076965723648,20.37634632594187,4.149275206930203
52,2027-05,14.860691383130055,22.92009421715818,7.642944978221488
52,2027-06,19.230842542320772,26.689450257958665,12.4243768540015
53,2026-07,22.583377011084238,30.298434991113208,15.0922297174019
53,2026-08,22.911359056648184,30.47566381478025,15.383896497066779
53,2026-09,19.101571491465045,24.929420390197844,12.867030107778874
53,2026-10,16.687129637357963,21.890530744868133,11.068358739558407
53,2026-11,11.719040359623211,15.817329155633406,7.370512160886233
53,2026-12,9.156726954705789,12.644512293553094,5.361943157549322
53,2027-01,7.434757217149257,11.781294689790219,2.8957730021220733
53,2027-02,9.439927257543964,13.472415948721506,5.409468201559101
53,2027-03,11.780661739871459,17.82973953863834,5.525241952464285
53,2027-04,15.126825121700456,21.97365669394076,8.139456759039968
53,2027-05,17.4840527771054,23.860265147186283,11.10677775004608
53,2027-06,20.760013471146372,27.533881195269963,14.013088009117816
54,2026-07,20.659779194068847,27.499803486936354,13.514096214404733
54,2026-08,21.54410961654108,28.76444601774385,14.063129033866744
54,2026-09,16.983194723093085,21.65797582954565,11.65678028308755
54,2026-10,13.627221511291959,18.126928260860492,8.394155079759672
54,2026-11,7.362818154759371,10.948952743954324,3.659809315808283
54,2026-12,4.607490619230151,8.087079362539733,1.0072800310418566
54,2027-01,3.550012985059125,7.026131038961924,-0.1666555510295597
54,2027-02,5.577453411193978,9.259008098567078,2.0150652698188565
54,2027-03,8.540019188566236,14.391220288763945,2.5799165165551226
54,2027-04,11.788068319022173,18.870911495191226,4.583684995350114
54,2027-05,14.797406219841458,21.528146479010108,8.123000152016756
54,2027-06,18.864618443988935,25.33791401028424,12.641774558395737
55,2026-07,20.606691399967048,27.73686878075057,13.557757769117666
55,2026-08,21.3841568322456,28.85562150567178,14.030388734216176
55,2026-09,16.905934416062202,21.90254501132718,11.766449214290578
55,2026-10,13.675893673527236,18.2425977307759,8.921918452967082
55,2026-11,7.536771416997908,11.089204139487041,4.175475515941277
55,2026-12,4.811040776567539,8.300574670311619,1.4200416766410195
55,2027-01,3.7470246306818003,7.327656378088181,0.24215246078861163
55,2027-02,5.598591903422168,9.151561094073537,2.3759316304130427
55,2027-03,8.551176653949197,14.499626937233309,2.8249841094733488
55,2027-04,11.821056294069116,18.79889498156192,4.911987429352181
55,2027-05,14.54527917119307,21.2972438820185,8.039212707058418
55,2027-06,18.745342549430603,25.303805142432797,12.461321770345
56,2026-07,21.42911615507869,27.517119580766156,15.464018222284782
56,2026-08,21.845741219046992,28.142508840092265,15.633297949755715
56,2026-09,17.912202941736126,23.20303874917215,12.854777217028344
56,2026-10,16.05425471352925,21.160151694681794,11.134186813528096
56,2026-11,12.809084567844037,16.81260937642174,8.879950493512377
56,2026-12,10.03981091515326,13.421012164738313,6.647751513399631
56,2027-01,8.385656924990585,12.327075980963775,4.451601240772154
56,2027-02,10.512216896861073,14.056553958867154,6.9726631196471835
56,2027-03,11.949824488400463,17.09514417922953,6.820796409936701
56,2027-04,15.337726737148524,21.052094819175014,9.460616859307846
56,2027-05,17.31834061853956,22.71184215103759,11.79887175240478
56,2027-06,20.233547480079146,25.761796690824635,14.450194019406851
57,2026-07,20.68472730193034,27.474362998097867,13.61886861364377
57,2026-08,21.363874936455122,28.357249941171734,13.845620107627006
57,2026-09,16.729705734962895,21.15469367367235,11.443542744608875
57,2026-10,13.119418565164686,17.07562552260001,7.984936859122251
57,2026-11,7.083035710166393,10.163804475393668,3.2977167025508707
57,2026-12,4.3140969699262675,7.226490535879825,0.7727209437010896
57,2027-01,3.352916869292689,6.223414099313987,-0.4590296129742036
57,2027-02,5.249148442213915,8.431835496063796,1.5413120103932194
57,2027-03,8.26823081861442,14.012694340682181,1.8421653659959163
57,2027-04,11.5880639254115,18.25708188862442,4.3204718761199965
57,2027-05,14.660736992995107,21.127680418843326,7.670128495652775
57,2027-06,19.108787264292367,24.822420154183476,12.968771127590605
58,2026-07,23.350124164088736,30.679947206834413,15.070769948445355
58,2026-08,23.314193753919522,31.41132779432512,15.423661286635529
58,2026-09,17.57596504140359,23.768352596350898,11.789124255330893
58,2026-10,15.593555114454322,21.527480914646315,10.099185050184653
58,2026-11,10.231264063574832,15.306380404705559,5.305887200911533
58,2026-12,6.819791783558682,11.475490034227889,2.5225109096603973
58,2027-01,5.795647016716331,10.847985357709277,1.0556365287864935
58,2027-02,8.596537299987256,14.042871644908507,3.2160256148701762
58,2027-03,10.152308124991494,17.308089024708078,3.784010629894173
58,2027-04,14.222344554210643,22.58863631324344,6.246452198806938
58,2027-05,16.83697098814537,24.678535433939533,9.25979071341915
58,2027-06,20.68384088385273,28.398392071656474,13.215684837469643
59,2026-07,20.644163741253443,26.645423072813184,14.649938583876198
59,2026-08,20.99622694341068,26.973841374547323,15.058790001504264
59,2026-09,17.778157635526362,22.357934977848664,12.86243061939339
59,2026-10,14.202526627945693,17.71710556773049,10.383409349500102
59,2026-11,9.174713597837439,12.047575404863881,6.2934462674973375
59,2026-12,6.9255211010284965,9.716928346373995,4.032524618054199
59,2027-01,4.708002010094905,7.853027072977312,1.793709993573374
59,2027-02,7.075698883948009,10.288663387642655,4.057907757694535
59,2027-03,9.46647203145179,14.80568093880709,4.429182927825275
59,2027-04,12.265552522325587,18.292726369648342,6.472699112511599
59,2027-05,15.401198669458527,20.963161648432312,10.055461778265684
59,2027-06,18.323299488121037,23.935512635748577,13.044164126054302
60,2026-07,21.453805424425436,28.58164267228486,14.367489511476617
60,2026-08,21.706508637884678,29.18385232521303,14.429881319452896
60,2026-09,17.584451181213392,22.943612565817297,12.125209078339566
60,2026-10,14.475463813084513,18.996513350866948,9.899010265541415
60,2026-11,9.451426862889162,13.064021987116405,5.9119252637864115
60,2026-12,7.364182041284028,10.510910324467062,4.247036790286127
60,2027-01,5.3818064080338015,9.198472289683734,1.8556236776124733
60,2027-02,8.033044012092157,11.732539195811375,4.668930402741159
60,2027-03,10.147155075767504,16.02139282376009,4.615513538311002
60,2027-04,12.925747204451381,19.860553597450963,6.219822113676116
60,2027-05,15.982251743959782,22.43042975282912,9.928506971989785
60,2027-06,19.519875884452908,26.496646438995636,12.898719415110065
61,2026-07,21.389912120527345,28.269150814191896,14.24451928862589
61,2026-08,20.66718879768182,30.396596891309976,14.780264079762407
61,2026-09,16.41013759767055,25.11245725759444,12.409997071973486
61,2026-10,13.923251543573963,21.684571425007306,10.319549263819228
61,2026-11,10.175879924312468,16.037610687750284,6.565532373700204
61,2026-12,8.895564085186834,11.704964025183108,4.162359248241123
61,2027-01,7.897945722350191,10.578183201034673,1.4108040745088715
61,2027-02,9.17094200064037,13.979765636550006,4.677132880826986
61,2027-03,12.23189115488,16.696253475166223,4.114146747443636
61,2027-04,14.684054243523384,21.279762170091836,6.290468422420237
61,2027-05,16.62122430742764,23.447153564241,10.158791660914789
61,2027-06,17.622241208290074,30.26419188559715,13.356589786576823
62,2026-07,19.673390064196436,24.832009492946604,14.655147801794245
62,2026-08,20.027356580649403,25.341794541050167,14.974054267675902
62,2026-09,16.68445845832687,21.28691930391606,12.442135728425852
62,2026-10,13.789021233317595,17.226349350361577,10.671647609784957
62,2026-11,9.356712748538135,12.287907286384023,6.7430001123607415
62,2026-12,6.8928472623341905,9.559417665954324,4.439445225035069
62,2027-01,4.820308965630606,7.9439724179359805,2.2111818204879774
62,2027-02,6.869703223916189,9.812681984475542,4.378286734598582
62,2027-03,9.09419042402042,13.812082348721649,4.771309593737677
62,2027-04,11.59763585851233,17.059885855984568,6.411769518940822
62,2027-05,14.83770621744065,20.037068982323454,9.99457041769906
62,2027-06,17.626888107105067,22.185237808175746,13.276733343719744
63,2026-07,20.454252173536005,27.407771844938917,13.439514055888031
63,2026-08,21.407409346141208,28.770854119921918,14.309400189949361
63,2026-09,15.680981015687896,21.27495889160278,10.220725413335822
63,2026-10,13.755352508738548,19.143538283649946,8.556516941159126
63,2026-11,9.008853261220445,13.977062887269154,4.244270703195985
63,2026-12,5.62239463293616,10.439050152082938,1.0253441392122922
63,2027-01,4.15285172955805,8.911694176525815,-0.27194377958524274
63,2027-02,6.501052339756386,11.717400295143658,1.4804297283773873
63,2027-03,7.788226367876647,13.512043405086873,2.4622359905920006
63,2027-04,11.842651364065256,18.844140659450062,5.324665541173149
63,2027-05,14.585498515021579,21.337765904129213,8.210482325457729
63,2027-06,17.917551079415436,24.72797642356138,11.64546235771216
64,2026-07,22.590217422662114,28.158970050526523,16.491596244446608
64,2026-08,24.186214539249043,31.49481232523198,17.325553839201255
64,2026-09,19.69337143563986,25.793114453410574,13.176401406369475
