CODE_DEPARTEMENT,MOIS_ANNEE,TEMP_MOYENNE_C,TEMP_MAX_MOY_C,TEMP_MIN_MOY_C
64,2026-10,17.69132065866037,23.898230451066464,11.103715817694672
64,2026-11,13.444809171725122,18.973615652526036,7.532407593083711
64,2026-12,10.019316938879692,15.400681031210993,4.598853551409585
64,2027-01,8.803083979768562,13.282867924699987,3.7719610415141234
64,2027-02,11.54879407670205,17.444152293709084,5.78642372696046
64,2027-03,11.72105427326807,17.932887983813938,5.609764997874789
64,2027-04,15.455724682268848,22.76563831957117,8.943446533130325
64,2027-05,17.66579958609786,24.740675045343753,11.15438421246686
64,2027-06,21.613090118998954,29.982973284888914,14.825275940123968
65,2026-07,19.899204923630666,25.342620713079597,14.008491749163925
65,2026-08,21.825639114291796,28.29488640669944,15.295137089019143
65,2026-09,16.162077756644262,21.29276063191285,10.531707773707291
65,2026-10,14.579041479133785,19.858031734868128,8.823540235808501
65,2026-11,9.57393258324724,13.905798038398743,4.4930219184894025
65,2026-12,6.532870937484176,11.033125971083276,1.586241267641219
65,2027-01,4.789348805910865,8.554052233398323,0.32823542621688095
65,2027-02,7.628344582803095,12.93668980710538,2.0451997039543635
65,2027-03,8.108434688299294,13.282241804172072,2.586941619909408
65,2027-04,12.070789744289184,18.619297985306012,5.627945164274866
65,2027-05,14.451119423772196,20.469868123533978,8.291815986325865
65,2027-06,18.833642541046,26.074233077160144,12.359571829260746
66,2026-07,23.822821955608127,30.12679186325923,17.72783488802309
66,2026-08,24.44647323728581,30.915618203504035,18.234839501181803
66,2026-09,18.858723586370566,24.41167422943576,13.606680396092802
66,2026-10,17.050538101503598,22.348125197553916,12.057586006293395
66,2026-11,12.0913672773686,16.80989212602484,7.757561314749983
66,2026-12,8.13064962495879,12.147964846171343,4.439963734482229
66,2027-01,7.207175903012962,11.571240802490388,3.263218489185759
66,2027-02,10.032707276875662,14.906260108529917,5.329011621579102
66,2027-03,10.677887825371888,15.161042176909199,6.453392556152533
66,2027-04,14.39790803835463,19.95458103482789,8.978649204723743
66,2027-05,16.845020739742523,22.476284623947144,11.425677876207573
66,2027-06,21.88635254071563,27.952999707804494,15.866684379265486
67,2026-07,21.062454783962934,27.617055047163515,14.257937973655629
67,2026-08,21.607132821275144,28.081417150450424,14.586747316207148
67,2026-09,16.58063662957954,20.888639964463415,11.428132640243415
67,2026-10,12.909641589606464,16.85866692891688,8.039186318797599
67,2026-11,6.683405556342517,9.52977169322266,2.903931905630027
67,2026-12,3.987977306008752,6.537618338873355,0.5300759467543968
67,2027-01,3.083026866138935,5.997577090119719,-0.889562451567904
67,2027-02,5.0185459710082645,7.985959052793454,1.1838737671639792
67,2027-03,8.279032578002855,13.35777485091036,2.2237284657426906
67,2027-04,11.93828307052602,17.89416920662984,5.1393984323992
67,2027-05,15.11322624434365,20.648562903350733,8.686659331210338
67,2027-06,19.47776136496472,24.434187360318596,13.726474452356383
68,2026-07,20.5057057793026,26.695562802771548,14.016712666567008
68,2026-08,21.367816496909082,27.324173550562158,14.727535602280195
68,2026-09,16.377047428722708,20.50974405046942,11.03773446232442
68,2026-10,13.425605275726733,17.117099845490955,8.375500378729841
68,2026-11,7.136820195677979,10.573821612014257,2.7897820432613325
68,2026-12,4.628488602698786,7.692325837492925,0.5043757045431055
68,2027-01,3.518716945363932,6.681557813389839,-0.8388090940456617
68,2027-02,5.433419875731262,8.963069285734157,1.2716817994674317
68,2027-03,8.548292865592925,13.393149928325036,2.6941624658833785
68,2027-04,12.231165749674275,18.404149282495133,5.533136544146063
68,2027-05,15.388806048864083,21.130819057463274,8.919934478443144
68,2027-06,19.679708925191356,25.330874859656472,13.803069489081702
69,2026-07,23.997896696824885,31.195918865881836,16.66325355873225
69,2026-08,24.989675675764254,32.63134351831828,17.211835423624535
69,2026-09,18.700043741087086,24.27552487559113,12.682436825246278
69,2026-10,15.770599493468037,20.651874709962794,10.221333710312308
69,2026-11,10.662864629665998,15.280797923877843,5.797340736103755
69,2026-12,6.357842045147347,10.632205979065766,1.9963939430158186
69,2027-01,5.906995297822643,10.34023535328111,1.4101545669297388
69,2027-02,8.643412340421609,13.880040983517468,3.483180417568394
69,2027-03,10.363310829314056,16.356702576832735,4.403689631759149
69,2027-04,14.404851989026165,21.997534951270467,7.315097055015459
69,2027-05,17.732008116553935,24.784289669553853,10.936458814713518
69,2027-06,21.35104025519894,29.06530865075444,14.5895588723681
70,2026-07,20.949730547561792,27.243609341172576,14.281418299251811
70,2026-08,21.883754629477114,28.689594260841783,14.836824736462377
70,2026-09,16.61525423353887,21.634862713126342,11.256312736567773
70,2026-10,13.820111724073666,18.691349312054857,8.501296520249475
70,2026-11,7.6277137350996975,11.848477430947142,3.226089398644215
70,2026-12,4.553005318887454,8.564184623205067,0.5208825871549303
70,2027-01,3.6891170965979274,7.630939986181942,-0.5882453966990702
70,2027-02,6.355049197714636,10.608880976909242,2.038504097691804
70,2027-03,8.734920466907049,14.761834201491762,2.492238197288869
70,2027-04,12.763141912235145,19.972115063621402,5.452286468971892
70,2027-05,15.53341838119301,22.148266685222087,8.829573450787905
70,2027-06,19.699999634429712,26.197557201006283,13.489903538407734
71,2026-07,23.54286648587051,31.54081339881528,14.855531963964705
71,2026-08,24.45132199789328,33.036326850614245,15.514918197874456
71,2026-09,18.147592755636698,24.183600380082634,11.344550275714962
71,2026-10,15.688004586404196,21.364434806072083,9.187821157401807
71,2026-11,10.376593997388731,15.139472368174571,5.012238460716233
71,2026-12,6.2539416471068865,10.629626962724831,1.420256841928587
71,2027-01,5.642642314666352,10.186534970317817,0.5771690417431603
71,2027-02,8.841969346361576,14.36810306716435,2.9156297447766626
71,2027-03,10.307113499529041,17.13203002325718,3.1453108976524256
71,2027-04,14.10882020789902,22.509491943470668,5.619726012971091
71,2027-05,17.463701243942882,25.069092132995078,9.33775340543799
71,2027-06,21.1071230865709,28.833539970665804,13.327540832554396
72,2026-07,23.72258833523578,31.718626464879176,15.622187287957816
72,2026-08,23.550110080472255,31.34938978058423,15.653814995382966
72,2026-09,19.36292653870365,24.89139091730679,12.958635261963293
72,2026-10,16.82188170579218,21.81390345356587,10.972711614492102
72,2026-11,12.003147687319156,16.339344576016966,7.363561146882648
72,2026-12,9.382864509764932,13.037202807622492,5.358949623753866
72,2027-01,7.664563836593307,12.253146188910796,2.8663587816437675
72,2027-02,10.194165023947036,14.617726413281968,5.734673791509974
72,2027-03,12.356189360163748,18.68478693342093,5.686698584743757
72,2027-04,15.565534346554648,23.160340912651215,7.898185842954077
72,2027-05,18.344150147826213,25.29852377642182,11.428389459920234
72,2027-06,21.918768558258076,29.931311222520634,14.434883091214491
73,2026-07,18.22350337930812,25.08595013925151,11.517017785210074
73,2026-08,19.44773270019224,26.81833295484664,12.275537025944335
73,2026-09,13.78386690850401,19.837217579475062,8.124066247427796
73,2026-10,11.12075798403244,16.39777462770458,5.791128006904173
73,2026-11,5.171389823797149,10.75582989114549,0.04884440791818329
73,2026-12,3.132850248113913,8.28556344128509,-1.6910172094692792
73,2027-01,1.4444597640695653,6.562131703771113,-3.390867349133906
73,2027-02,3.4836401063433846,8.96718666344944,-1.5990010817712508
73,2027-03,5.280271876127314,11.452473435722776,-0.4425137367616368
73,2027-04,9.885652595935055,17.316005844481417,3.0651878420753427
73,2027-05,12.5373387017473,19.354805685764493,6.4060730766769565
73,2027-06,15.857885011999825,23.262758618487275,9.330092848623499
74,2026-07,19.31874419929391,25.54164995389295,13.270272192879922
74,2026-08,20.828884722420728,27.65790645351358,14.120538638078052
74,2026-09,15.115473234632894,20.269548768814545,9.884485521025645
74,2026-10,12.466832078323776,16.784745322413574,7.732337426573604
74,2026-11,6.742604997414634,11.260391133072973,2.226736592684575
74,2026-12,3.8914991227419913,7.786947964875459,-0.09482073763508608
74,2027-01,3.0870934182548866,7.3117393184868735,-1.0923629896627651
74,2027-02,5.098102578339795,9.691566557641323,0.638440459120429
74,2027-03,7.440938155818084,12.889113185891883,1.9812059422033865
74,2027-04,11.456556661024386,18.28588432626906,5.071677395362792
74,2027-05,14.41980685503007,20.556046712429605,8.505236838061151
74,2027-06,17.224302681823392,23.788633394079838,11.45805787772918
75,2026-07,24.01401039465341,30.122126400388304,17.936636081045922
75,2026-08,23.88470645511843,30.268756172740208,17.87586547184328
75,2026-09,19.026664839384146,23.935530067042507,14.588160236241585
75,2026-10,16.015221878616416,20.59369211579424,12.095054263729502
75,2026-11,10.260985899530823,13.586798127224688,7.913352766442885
75,2026-12,7.905393946250642,10.815340164169392,5.909831400941663
75,2027-01,6.2823278570173136,9.914288925148748,3.6881124560832528
75,2027-02,8.153387559881551,11.899260824927042,5.529197294231022
75,2027-03,11.284466902683729,16.643962124811928,6.998712822656649
75,2027-04,14.834160821525717,21.214325326273098,9.345349027942568
75,2027-05,17.161587626611457,22.97491022324492,12.377463204326336
75,2027-06,21.139300768296764,27.23024832446618,16.241127334266174
76,2026-07,20.18552333767676,25.390377361734526,15.023652029326975
76,2026-08,20.709304633117327,26.268240748578176,15.176134065122678
76,2026-09,17.446785320498513,21.917546886277382,12.836460867727588
76,2026-10,14.609589770775917,18.16512060266614,10.971968346949142
76,2026-11,10.462525015574696,13.610772841173649,7.319729624762625
76,2026-12,7.684196494644135,10.459081434581798,5.033345422252863
76,2027-01,6.240845888341287,9.673248730166895,2.8541071523850547
76,2027-02,8.626825224439406,11.91430303481244,5.308746694562929
76,2027-03,10.26739554932608,15.142149224593147,5.454847809098178
76,2027-04,12.87523077948972,18.708238766738095,7.167824848017004
76,2027-05,16.11563694506772,21.52445673908741,10.749447523714906
76,2027-06,18.884299496739413,24.60462615103414,13.36898400431847
77,2026-07,23.0779203007869,31.07294668957333,15.271755576286521
77,2026-08,22.85066173670138,31.37033237500202,14.763323716798734
77,2026-09,18.228138083204115,25.053016023651313,12.011283026532885
77,2026-10,15.364176280346827,21.524985369779454,9.887961043391789
77,2026-11,9.538321965404672,14.680608166130435,5.495825085658868
77,2026-12,7.137699309617516,11.836161961543107,3.562558647294572
77,2027-01,5.541442575329943,10.960158364060602,1.3218046408847717
77,2027-02,8.072265858081241,13.81645064235502,3.879949802468723
77,2027-03,10.51314288037932,18.272671118616596,3.886527750532552
77,2027-04,13.396442629007238,22.128493405830703,5.835752241874608
77,2027-05,16.436445555290796,24.515614976550992,9.66657410422653
77,2027-06,20.27014496082933,28.730816924923257,13.319459972433258
78,2026-07,22.671746483248036,30.091294493979127,15.260634405997692
78,2026-08,22.855217996258457,30.45619309291964,15.623530379214367
78,2026-09,18.4140116669873,23.932593708351515,12.77258733512665
78,2026-10,15.389861605642661,20.559411994680016,10.254253638809715
78,2026-11,10.09000402983076,14.26202200748683,6.429137477448469
78,2026-12,7.7804935014254415,11.339505860584929,4.604846980593583
78,2027-01,6.074973458967079,10.50613298593851,2.1562055306462384
78,2027-02,8.526107534157452,12.986754511830863,4.859447236085896
78,2027-03,11.009179540914882,17.38827702405799,5.226225566924873
78,2027-04,14.150228147464281,21.63484513549922,7.336791774988711
78,2027-05,16.78602625570864,23.542778894058877,10.87036797121135
78,2027-06,20.368245425752644,27.82030457129806,13.992080377804289
79,2026-07,25.071552138899225,33.13337163941021,16.427078427866515
79,2026-08,25.23097117514625,34.01306635032675,16.131453313312164
79,2026-09,19.599728238020337,25.81807680042753,12.668485432464474
79,2026-10,17.675293263509303,23.325060754038134,11.283983018269335
79,2026-11,13.426679849993082,18.547652901667497,7.963491544414781
79,2026-12,10.131771022361855,14.562544112710848,5.2266180445611425
79,2027-01,8.778716820226345,13.957591552950941,3.2214352228707748
79,2027-02,11.413610239824411,16.973890511658436,5.640675485993894
79,2027-03,13.065081662250751,20.23196320608075,5.709099134420448
79,2027-04,16.349749276372442,24.854443290353,7.876220387113659
79,2027-05,19.45758733695763,27.668815017858716,11.224501735321827
79,2027-06,23.20515581948518,32.886240976669036,14.252381535369905
80,2026-07,20.578414553481995,26.69964977767637,14.762458373870265
80,2026-08,20.632531253851724,27.19616484958653,14.745480771868044
80,2026-09,16.86133865978369,22.4492887524127,12.203947666705702
80,2026-10,13.963520501204776,18.30323912187973,10.402334340227778
80,2026-11,9.33048772032925,12.660026696489819,6.558954774698245
80,2026-12,6.85529836576191,10.050777006223488,4.266012674627392
80,2027-01,4.9768495149943615,8.551024126304279,2.0945671586792747
80,2027-02,7.61227836788042,11.05379043403,4.831411167041283
80,2027-03,9.53393174497942,15.228864374374346,4.498668613870062
80,2027-04,12.23598386595423,18.641195393530836,6.19188800262241
80,2027-05,15.511504064884047,21.42062064123871,10.029892507384556
80,2027-06,18.768123627908928,24.149509200663218,13.560028375449212
81,2026-07,22.182612475677036,28.92341994121287,15.774485967230765
81,2026-08,23.16514107691172,31.46503356377492,16.348782824905143
81,2026-09,17.06283650342562,23.14288760941569,12.00787763308578
81,2026-10,15.0004537795398,21.21880154669909,10.682471542355124
81,2026-11,9.935789050251156,14.553151906759647,6.267656965829917
81,2026-12,7.396343541214128,12.482919886824245,3.234659919332168
81,2027-01,5.249037063057445,9.555788489229029,1.8800685335643987
81,2027-02,8.4938872451316,13.736304978964174,3.8863959573238382
81,2027-03,9.504251394221635,15.477631749193227,5.10869358994348
81,2027-04,13.872848128582717,21.58796351092224,7.429897806449489
81,2027-05,16.56937647912094,23.676154285962276,10.524673907861105
81,2027-06,21.05670804640093,29.281410468018,13.988976092769823
82,2026-07,24.028772661121735,30.638556210800946,17.120731152381175
82,2026-08,25.24284252482619,34.197339032013474,17.418365557163785
82,2026-09,19.209853390122344,25.879688215672783,12.898067085915807
82,2026-10,16.76393464085742,23.475165682509175,11.035063399488104
82,2026-11,11.737465145794337,16.637483607460425,6.835765822877859
82,2026-12,8.702328646067425,14.3870299869295,4.017559568313247
82,2027-01,7.036080905918267,11.855866453850087,2.6133126132607294
82,2027-02,10.66309330465963,16.420594209861253,5.368383332706683
82,2027-03,11.577036548604692,18.53960465219834,5.569988805807414
82,2027-04,15.774154119911104,23.794218487630296,8.484947978286169
82,2027-05,18.64381133165554,26.58079690473417,11.380129989450861
82,2027-06,23.09455612926765,32.26008257424652,15.2248262864713
83,2026-07,25.106054584698192,32.84289339193282,17.76558867592169
83,2026-08,25.090917431990988,32.6432576905881,17.5292575674829
83,2026-09,19.662808186340023,25.87504575363397,13.576822143411347
83,2026-10,16.367702872004624,21.9766225164923,10.852786606618416
83,2026-11,11.355010147679165,16.61210893651041,6.108363852011439
83,2026-12,9.40967554188682,13.678620990056881,5.03351398292553
83,2027-01,7.7320111821772555,12.19704612139605,3.4438482161595534
83,2027-02,10.016843014526687,14.516328966753125,5.385846938125879
83,2027-03,10.919330183693289,16.46615886189896,5.321732622926233
83,2027-04,14.9364181379423,21.520981118049217,7.962206854258115
83,2027-05,17.731823670408335,24.016190912386804,11.270417688743152
83,2027-06,23.099949143790933,30.25495992948355,15.668796703807498
84,2026-07,24.40683527460392,32.62322691486767,17.31688211177948
84,2026-08,25.011370057763212,33.59464299930272,17.496572820389346
84,2026-09,17.955575711326574,24.61700035118194,12.478751482133259
84,2026-10,15.164550928476123,21.45566153457044,10.640842744960219
84,2026-11,10.034008742945447,15.792995039224273,5.202301329897385
84,2026-12,7.654963273351594,12.482900756571814,2.6507284679536682
84,2027-01,5.986486961885597,11.280310492556254,1.7098535359677194
84,2027-02,8.882891633816813,14.040381159578597,4.19123387986932
84,2027-03,10.02614841620989,16.302040293015825,4.563758438643963
84,2027-04,15.007709345239599,23.170826360861966,7.701811165782859
84,2027-05,17.42894494701072,24.70103113244552,10.64117447411463
84,2027-06,22.80294787493961,31.21398253301284,14.808145360504618
85,2026-07,24.11522863660275,31.236997583296343,16.89701309008295
85,2026-08,24.51162622429926,32.17866229644718,16.881046708610484
85,2026-09,19.5841653329599,25.171727400239963,13.53399366391732
85,2026-10,17.710513436538296,23.03419117882259,12.016842824465822
85,2026-11,13.749252031844122,18.646406203285327,8.865086234273155
85,2026-12,10.383164640093717,14.459821244522361,6.112381799697918
85,2027-01,8.996259506392079,13.81866219740922,4.095519803637659
85,2027-02,11.400785308383904,16.287618779536174,6.64192694478179
85,2027-03,13.104567579688284,19.35540397893396,6.96954484058276
85,2027-04,16.223025453871916,23.496789392067388,9.274690101019992
85,2027-05,19.13039831312592,26.44220724566569,12.234066342173007
85,2027-06,22.19850673266382,30.64815128292041,14.886436816681307
86,2026-07,25.578882016967697,33.0051620658921,16.587618645034066
86,2026-08,25.46114587022161,33.94842323326391,16.372400463585258
86,2026-09,19.637417364315898,25.566569381399276,12.855487324361977
86,2026-10,17.752028254384825,22.821886984906545,11.595057952676605
86,2026-11,13.469074819486611,18.311944696357685,7.856450477282805
86,2026-12,9.697438322910756,14.048868245838538,4.768509597398558
86,2027-01,8.75609610605423,13.553657529698977,3.2390174802482794
86,2027-02,11.376138990609697,17.041916573964155,5.084576663350668
86,2027-03,12.872497827282846,19.93837512123164,5.449173218331449
86,2027-04,16.44351722149932,24.93212757332003,7.6141239897943205
86,2027-05,19.261528337405576,27.39006503024294,10.659543681152915
86,2027-06,22.905928828371174,32.93175814753447,13.736580741050759
87,2026-07,23.34580611273108,30.59027701108198,15.375022272035737
87,2026-08,24.110948919152335,32.999414551855715,15.483369337030938
87,2026-09,18.067477382670667,23.96975043551253,11.843686431863906
87,2026-10,16.643613800772584,23.033475959577483,10.54411755633038
87,2026-11,12.193981280115205,17.075617342623513,6.624929583848846
87,2026-12,8.645524961250933,13.707528178471975,3.2975747822148933
87,2027-01,7.404612322025109,11.929317574378418,2.2131692433415338
87,2027-02,10.190732881794831,15.11115797134825,4.54044877906544
87,2027-03,11.141435922992724,17.369867819689347,4.503459731346964
87,2027-04,15.028945498875377,22.0324541740123,7.040042636366174
87,2027-05,17.619962102810508,24.13175829644894,9.999677212993365
87,2027-06,21.071159966784485,27.055187172296993,13.341496421855771
88,2026-07,19.84142796324921,26.13972389726696,13.263646330836078
88,2026-08,20.657403257108793,27.211448378765404,13.802799341453435
88,2026-09,15.609065552553053,19.9373634562011,10.577358767103371
88,2026-10,12.821751662565791,17.019728405033895,7.984967048485665
88,2026-11,6.950179975092329,10.990606740767168,2.6946372292385683
88,2026-12,4.0218537410217605,7.757246884943918,0.1265203671067696
88,2027-01,2.889247725415629,6.358181797512349,-1.153359453956807
88,2027-02,5.352887510135531,9.335657679139738,1.2772914194016938
88,2027-03,7.717124221865485,13.257496050794852,1.777089800667982
88,2027-04,11.414693680341234,18.378682379981033,4.272784050958378
88,2027-05,14.388519054215662,20.950553121101787,7.649208437803375
88,2027-06,18.73495940756369,25.147626083138316,12.587629944665185
89,2026-07,23.582939232437372,30.706568884131265,15.384734159771133
89,2026-08,23.36293216613597,31.01074799998271,15.803287090749865
89,2026-09,18.334910411821227,24.09744907070491,12.546766364397586
89,2026-10,15.919748083144324,20.98964872858335,10.816716094780643
89,2026-11,10.064969308864582,14.89323652012449,5.6922911474363165
89,2026-12,7.170519216545203,11.43962840970807,3.4921790319104367
89,2027-01,6.174018042524982,11.294332113908771,1.529773676024417
89,2027-02,8.473632646994119,14.104698000694883,3.524392188109911
89,2027-03,10.531514574791277,17.68539755602631,4.2610912353484425
89,2027-04,13.953333955487508,22.56573426792474,6.194756099329665
89,2027-05,16.84110195483696,24.636455749695802,9.706997006817868
89,2027-06,20.911344854958184,29.487842365363427,13.70239094242711
90,2026-07,19.832817078438342,25.977081758170534,13.812331608496462
90,2026-08,20.76327704164717,27.013990500844073,14.379917171915832
90,2026-09,15.601335564314567,20.579037508654743,10.575773623609724
90,2026-10,12.789722843227594,17.195660565376546,8.163097158800303
90,2026-11,6.451388611486412,10.388238613047,2.426368520327069
90,2026-12,3.999675326109042,7.588056180510656,0.06769448672294759
90,2027-01,2.6936153624680967,6.727447383240716,-1.2573637201837982
90,2027-02,5.138411007827295,8.69804530645028,0.9189932822813673
90,2027-03,7.694479199154736,13.230677549870418,2.189705354743627
90,2027-04,11.402963829670028,17.909054604555294,5.044444055397264
90,2027-05,14.570103332734742,20.641201855204677,8.245123899546199
90,2027-06,19.02759365243573,24.591991794160972,13.442218072080482
91,2026-07,22.521229245122576,30.779647878778803,15.051541538690213
91,2026-08,22.674217960362924,31.00336392006084,15.286080750133976
91,2026-09,18.174756115376614,24.700912107536055,12.3949168024433
91,2026-10,15.405447529576174,21.485223041485362,9.978225725051363
91,2026-11,9.330031067284533,13.934878792507385,5.816244548422305
91,2026-12,7.122339952739347,11.233715207606389,4.1687790751354745
91,2027-01,5.35934723129134,10.43681862024135,1.5533998505237396
91,2027-02,7.385682465623157,12.344892481374492,4.1034055664692435
91,2027-03,10.37990416091911,17.354644430929543,4.6980063376561985
91,2027-04,13.533685275459323,21.41979695239037,6.878408508693892
91,2027-05,16.001597043514792,23.24856625984513,10.211943852673283
91,2027-06,19.655798957184214,27.71417654304015,13.244031755166356
92,2026-07,24.54046202307779,31.181697005862837,17.649236505621595
92,2026-08,24.541540830734696,31.126260468543347,17.669700028571462
92,2026-09,19.504084855169115,23.952284496155926,14.455578901891293
92,2026-10,16.5340990789622,20.711119282409612,11.772372900626467
92,2026-11,11.447248191942672,15.027479761864642,7.804444324171469
92,2026-12,9.053100754400637,12.161419100359339,5.80268876330003
92,2027-01,7.469108619384773,11.441773674150472,3.471862631127614
92,2027-02,9.749294335562588,14.039009169731669,5.749568996733567
92,2027-03,12.438319818646177,18.279382407667903,6.600921535222168
92,2027-04,15.90455715684373,22.827749063275352,9.143643357254971
92,2027-05,18.511440036027942,24.736993374713002,12.478813186433943
92,2027-06,22.619312158904854,29.713653011287775,16.275837574977167
93,2026-07,24.383039380664698,32.07920999178401,16.118141185552787
93,2026-08,24.242062329525652,32.43066546222588,15.823568537075218
93,2026-09,19.163983480627845,25.19885537794142,13.007041438799188
93,2026-10,16.017139615750036,21.560769944868497,10.491687909316248
93,2026-11,10.519712347977991,14.923191995627398,6.472220801756696
93,2026-12,8.171742060475392,12.058247149914488,4.839859492105831
93,2027-01,6.330486959429563,11.14738865868765,2.1219866638749285
93,2027-02,8.631972127205813,13.708988033499189,4.346129777048989
93,2027-03,11.599955857775887,18.746578224782223,5.127977644156339
93,2027-04,14.607530341231168,22.789226351815277,7.167765077513854
93,2027-05,17.467855504309018,24.637687463596205,11.018358812213922
93,2027-06,21.62061852079223,29.156239533284456,14.987489869852938
94,2026-07,24.468077362688064,30.98786721065282,17.52344394282718
94,2026-08,24.14759932374633,31.013566334543427,16.999973802873242
94,2026-09,18.978214868769715,24.521412365010043,13.471231786167028
94,2026-10,16.145473388507614,20.935001571800672,11.31516600423297
94,2026-11,10.211495131051068,13.715258941310331,6.79832507349843
94,2026-12,7.903601901112685,10.923562694512016,5.027510078512345
94,2027-01,6.233290899311118,10.118323953514064,2.4472840015523483
94,2027-02,8.52935632884689,12.493881439881086,4.995831157285651
94,2027-03,11.87426539111426,17.941521925941544,6.033322718504412
94,2027-04,15.188194649030368,21.97871728264239,8.374035396184114
94,2027-05,17.85059230062781,23.675419683002193,12.199382904546283
94,2027-06,21.694868340446288,27.68325669604043,15.647651428745103
95,2026-07,22.59918880100665,29.400318858776952,15.755362711861709
95,2026-08,22.679623827394778,29.86086834791458,15.732573873714115
95,2026-09,17.80687780233526,23.153001236145936,12.698749939556293
95,2026-10,14.82261171447341,19.589539565271846,10.301235621998538
95,2026-11,9.83756805294326,13.728901699774196,6.348750919200093
95,2026-12,7.610051310801988,10.98330368825259,4.588423712755849
95,2027-01,5.7503282019253925,9.889047029532088,2.012891021729055
95,2027-02,8.35565534965394,12.53866420087057,4.971119807141618
95,2027-03,10.76824587332734,16.733457543956813,5.288871560522174
95,2027-04,13.78394898157228,20.607206658697475,7.374771544820258
95,2027-05,16.648901198202108,22.973868702261807,10.735418083562228
95,2027-06,20.562644028551606,27.47149039638278,14.20075716775227
